Customer ID,Loan Sanction Amount (USD)
C-4180,33848.00292019704
C-43737,105311.93503526483
C-27731,11763.484098067664
C-30264,6130.951351129603
C-565,18978.38416007863
C-25037,31960.80302502428
C-23861,29556.941954585414
C-23329,68695.91585639547
C-35754,367.3545504590126
C-19950,34949.84777458682
C-25713,105882.63323442075
C-39239,20025.269660122423
C-41389,29101.217034310772
C-23248,103765.1371872069
C-28439,265.18191184159775
C-35377,56202.91718965553
C-48224,113971.16293814762
C-48245,1166.1995361132463
C-44056,46490.73816558562
C-1766,77732.16062347453
C-46347,24290.457650396376
C-32922,-153.12780382314233
C-30482,25450.495380861983
C-36755,47321.60614448784
C-13709,52075.33782496637
C-16803,49610.25785711798
C-39843,145159.89731873974
C-33551,24488.7633864849
C-37566,543.006997643559
C-11726,14773.254217679185
C-30355,60031.02904525824
C-22351,104001.44163735927
C-15598,48407.37344178606
C-28617,58549.65996245865
C-42709,21258.32697493722
C-26585,43075.312551434894
C-47183,2134.9547088464615
C-5385,73245.90816510501
C-12013,29945.042282658924
C-21283,139102.86307261363
C-48068,4391.749564103575
C-45543,40091.353420796644
C-26154,15139.178564344487
C-14758,19928.48587015614
C-1308,67713.56818549444
C-23433,26018.472084998422
C-39261,87829.16111465389
C-44214,2777.434355833668
C-18038,9413.482009216015
C-15371,43760.48287635761
C-29063,24068.644929677284
C-47336,138487.223374913
C-14896,73312.81858858195
C-41669,143512.47126474002
C-23746,14558.823184362678
C-38314,23.434161692859284
C-21988,-395.304768077228
C-2097,35714.552960640125
C-3550,12509.573212267656
C-949,9450.446409179875
C-8942,24890.80177019378
C-18967,109243.8729053541
C-43695,55598.7834548293
C-43954,19560.754336369955
C-33785,107068.45711029887
C-36068,60558.76477845552
C-8275,21265.38102349559
C-44360,-808.3143163186251
C-28240,82218.64984598641
C-46282,27029.962501741313
C-29787,14632.839717504912
C-38551,96029.8437921385
C-37055,124967.8947159305
C-49037,63611.97367912696
C-38071,-772.6182085957012
C-41555,81725.91054833878
C-23328,29235.626807357843
C-30189,18567.511670342697
C-9052,46586.308942806245
C-41701,270.1605360549897
C-17055,575.3110562952604
C-11860,20640.62104897572
C-10584,46454.80762329269
C-30723,21188.372880227536
C-44775,-1236.6237615382115
C-49278,2572.5207304743503
C-566,94136.50393698092
C-1586,116355.38828412147
C-17249,22050.65744443086
C-42244,24586.08823404095
C-30754,11793.777462403381
C-8842,113477.88739138053
C-33561,66439.54902872033
C-319,82881.57968149993
C-31857,25.6967484345261
C-31181,24951.52495240206
C-43869,4767.471700500794
C-19885,36605.54168208723
C-25782,13556.966249479365
C-21388,-605.518019546892
C-42853,62587.61653444383
C-41860,19255.746699258067
C-33322,70230.66040314543
C-16289,45500.49966505168
C-4613,19630.62025218533
C-32361,145910.83240565498
C-38415,42950.14255366567
C-3048,87130.58784339608
C-48091,73673.95688812887
C-5562,2.5105236168824483
C-30477,44386.335687529805
C-44215,14129.981037560297
C-27460,60280.306985886826
C-31951,51782.7588242017
C-38263,42055.9486715402
C-37765,4037.381186675974
C-19230,18138.1266923473
C-25135,-2232.3383251274768
C-49453,85135.84828598694
C-21872,94888.84398768343
C-25493,90147.47658185048
C-41407,-3052.6264008928897
C-39610,30658.165603100584
C-18140,31966.340468783044
C-20446,12007.2351635549
C-17476,15117.390396106137
C-49955,-693.5709306487591
C-33946,77057.04949830036
C-17779,926.0723677890935
C-4683,68204.80527807669
C-20400,25285.264879392977
C-47068,-100.05521835015305
C-1424,19815.912400060977
C-36515,23599.865109927985
C-21162,19749.448305008016
C-28006,27122.35709634889
C-7100,40700.844985319934
C-17707,106858.31656086093
C-32384,23342.020653376603
C-38235,154565.44224132685
C-37641,87434.28232179167
C-15293,62692.900329842145
C-23306,61727.32216148684
C-23894,64041.59755011548
C-48233,73192.99842728772
C-46227,89857.20914260391
C-17098,56462.161085227046
C-47003,1125.6090533139181
C-5124,52331.07258384501
C-47321,77555.0552421888
C-36254,47261.59465588257
C-32986,59907.765617464196
C-29945,25321.936938895808
C-26046,13045.632043093376
C-27729,54012.52171007877
C-5602,185257.82549673074
C-662,71754.94086503793
C-46125,21640.905632638816
C-7974,27941.688256262027
C-41374,567.7402260260052
C-16742,21995.314394746758
C-17985,68268.58287847128
C-36724,-1593.0425873333847
C-37345,96808.64104177705
C-26356,51587.98320472116
C-24226,121957.43488035943
C-16185,107228.81182130631
C-33795,52374.910344748954
C-43592,2350.530302587174
C-18133,111133.12788864828
C-33861,43709.778038324286
C-13888,34248.38478789986
C-29659,748.2721402431791
C-38657,18925.566563565222
C-5185,159665.28601429457
C-34229,46935.826355065765
C-3374,26892.436706840024
C-34964,929.2612809592827
C-2091,14614.826587502092
C-10571,9936.488031765142
C-26278,-202.60550990372428
C-37268,22813.276586149186
C-44217,83270.12361492064
C-35036,76578.15686345824
C-48266,207828.322541214
C-32099,26557.076677808804
C-45618,14392.680501348697
C-26347,9829.453314658667
C-30905,11686.857881858827
C-6532,98354.36986102482
C-39347,55579.69215696913
C-48661,11055.79388820311
C-7818,357.5814280355126
C-20467,40979.57220473309
C-32416,38972.44143957657
C-40624,213797.4830454593
C-29951,77662.67579742394
C-24281,39238.73946012907
C-39436,83833.29100715618
C-6940,59363.90168592152
C-36979,73981.61177574328
C-32866,35270.53978134851
C-42234,3669.5190405531685
C-10364,101959.04052130885
C-22411,53662.05300130937
C-12771,25866.74209435512
C-4837,22301.37940093643
C-21521,33921.99875139061
C-18874,82980.8988882986
C-47209,-1182.994591510334
C-22337,33074.68980725607
C-45693,31219.68227767281
C-42736,5527.77270801059
C-7003,67241.89175038274
C-29338,36641.32579063804
C-29750,55736.8104263992
C-7131,54687.0959664567
C-18566,74006.84978569037
C-41427,10603.93534031937
C-33530,630.2950666241208
C-23945,17269.72224896431
C-4587,82129.86508348759
C-32232,101698.52402903148
C-38358,12956.647789218325
C-11962,12007.992615607896
C-881,13390.6862793445
C-46400,-972.8598152603556
C-19503,213686.74388816286
C-43324,5094.631638616743
C-43142,4933.199842862843
C-13666,43253.733929954586
C-34225,115860.39305249818
C-17145,131468.68926514575
C-27818,102737.79306331626
C-27797,55547.76481580783
C-44622,98286.21066776283
C-48453,406.0581867070002
C-25175,36394.6708737588
C-1498,40038.206096010916
C-21449,156352.7998251704
C-35366,12723.21698227593
C-34965,8605.21154123001
C-20461,15558.39107309378
C-44967,83522.2832033475
C-30983,19728.3221286662
C-38511,-594.6211287306252
C-43977,41558.3558266692
C-25027,17853.851954052116
C-6831,13734.674252987334
C-48046,-674.8867825480567
C-28220,32234.907134634523
C-1390,11557.074347926484
C-6085,30753.245290195242
C-11366,155516.36629440365
C-42141,118510.00405037498
C-30285,81503.91083847785
C-10832,82487.14125517175
C-31788,37276.00802431929
C-41806,-600.3963447670636
C-49345,3578.2000514587826
C-21989,27723.344957797486
C-31649,24654.14621679215
C-44593,407.36053855978724
C-3543,9087.224254719056
C-46617,643.695477246036
C-48425,605.0260800273996
C-12741,44176.82742742311
C-18005,52811.00268637028
C-36729,52317.761526307084
C-48571,46522.56034477553
C-25464,1189.283205810848
C-11316,28645.06840951998
C-1252,71915.6223795128
C-17078,67226.13336472189
C-22551,38929.17226077977
C-31578,15117.390396106137
C-1295,89191.77264242922
C-357,19660.11387548112
C-2920,73125.80143876832
C-46744,307.382746866867
C-5439,1550.8109053338924
C-1545,54131.67832284777
C-40160,66115.95056053999
C-8600,6537.16428189849
C-23194,45379.291470021235
C-38632,29549.900411491726
C-13195,45543.58263232661
C-30441,44921.90215052395
C-17327,7155.178281488445
C-36336,-743.1998207890865
C-6687,15662.277777413181
C-34093,108282.09813371176
C-2810,1242.4230233618339
C-45065,79775.82437357433
C-32498,19103.110030030868
C-12540,22536.281418982246
C-28749,98006.61387830974
C-8836,1634.7536457839929
C-43570,-1248.5824295842185
C-22257,21476.34560811959
C-30722,61015.17501471164
C-38873,48343.82931650363
C-7432,24010.31311210893
C-46940,115352.60192885574
C-20284,66625.1044287026
C-37292,12378.897447162019
C-8657,27034.1537315637
C-21033,45882.25862536461
C-46357,1870.517229086699
C-30733,119064.57206773691
C-22354,61113.466947614106
C-24172,21041.306955932472
C-49943,-1143.6820576373163
C-31017,108295.72082290109
C-7390,65627.38471986151
C-39748,47210.84080554843
C-41777,30187.568211575683
C-30655,48607.19048698291
C-37960,66621.13267673155
C-42679,-457.81654480915614
C-34083,143605.52011796393
C-40137,74665.14723220852
C-47729,101637.07915549159
C-17204,734.5499731399929
C-31166,50483.869463839124
C-12861,18902.64118948279
C-33079,74703.21738701279
C-1570,130299.13766263086
C-6921,817.5962235323798
C-4737,39628.2966211328
C-39570,98019.34154176612
C-38582,-681.9883256965568
C-13504,95984.51267095299
C-11220,57760.43459572691
C-45990,3209.892665901574
C-6008,158979.40610348823
C-18540,148885.09661748415
C-41707,-751.4990258595554
C-38472,19034.456896981133
C-24143,25060.47398388908
C-38699,84771.99785421816
C-28762,42.904122786287445
C-33579,19296.312443749248
C-26098,19082.819913989966
C-26239,39699.65145510475
C-9288,15672.050899836682
C-24914,15641.742372948533
C-13814,18740.835933843126
C-40722,819.4141126649744
C-35790,21978.588849054762
C-21077,76928.37523456037
C-2273,25368.96854605748
C-23586,30794.388012744672
C-41132,86046.8358387479
C-31874,110619.63389106168
C-38571,15117.390396106137
C-7207,55128.55735221047
C-36696,25898.95677039548
C-18424,27346.663556092557
C-1962,94293.81811139951
C-46302,441.675119049802
C-48388,5094.949278547229
C-8018,86958.02400639077
C-36939,75770.48011101378
C-2238,67711.87773190111
C-37736,117436.44553538067
C-14590,25024.76071008863
C-32725,48292.45604424687
C-2930,45672.45363670175
C-4857,67958.32177827704
C-11153,24946.91051039685
C-46204,357.5814280355126
C-35835,33670.38124348102
C-44263,59735.33835827937
C-24416,54168.661268282885
C-35382,-93.40997281396174
C-27625,46229.04156641492
C-31248,13734.674252987334
C-49947,16338.973435564634
C-37601,69290.88871536047
C-40432,251.58618929064932
C-6409,91391.15286898613
C-23276,39743.002830484795
C-48765,24136.726472539194
C-39596,1751.6528615203906
C-32117,24861.605908221085
C-15034,19502.366403038937
C-26611,24808.109723430756
C-30236,91540.2874088771
C-14491,42572.53924509672
C-4970,141478.09371878626
C-24597,28156.96669005751
C-41290,3387.3793740786864
C-28608,138169.34882315615
C-29170,58251.56346978972
C-2028,24751.624120499204
C-39498,29314.112719646855
C-6112,94631.91936004283
C-45464,32026.677853152327
C-3801,64090.74169136487
C-33585,46489.99240981248
C-35924,87007.18826001631
C-23755,-137.51503036132505
C-32194,56649.74842547393
C-8087,14722.025049842334
C-22995,34301.09093074776
C-43985,70297.37856850756
C-34451,102415.171118397
C-28601,22068.384052688903
C-22847,54687.556315157584
C-16479,88683.22355137867
C-28299,52582.15941755122
C-40591,50446.86670043607
C-47731,5392.458166439171
C-28263,35496.33310474955
C-35262,46811.39803706446
C-18785,44216.594135088926
C-20648,35968.51756780889
C-36750,48847.370341940536
C-37567,-482.6978625349824
C-47812,-92.1269857346502
C-21286,317.90108490344517
C-21818,44268.722944831745
C-44117,25505.703625695915
C-48133,21309.110834572566
C-2110,61866.65953595464
C-6174,13725.602591955752
C-23367,57501.980841963516
C-38984,166396.73344839335
C-28845,33238.491868916884
C-26445,56525.187000283615
C-11637,15408.311566006138
C-20719,44811.33024592923
C-49735,58662.01926069269
C-42411,-3447.321775316742
C-11328,119241.26797515372
C-12719,21739.218597099472
C-9451,89200.12767855368
C-685,58271.067677835505
C-40575,47136.460961534285
C-41767,1402.4608396957626
C-46402,96633.41530031574
C-12168,19793.20872121295
C-5612,357.5814280355126
C-11235,39434.0470352148
C-46639,974.3924259291141
C-14110,24582.982085793585
C-44397,25378.291163683225
C-38641,40185.992221402645
C-15289,97517.59066895541
C-31562,90535.13337789837
C-47523,69414.65241778946
C-14793,51691.30328830398
C-29118,25347.71844849361
C-23916,51259.778932035006
C-26376,386.29979984878065
C-39171,63635.16434841973
C-4994,719.461587034943
C-12329,40077.649313763446
C-29620,6051.110158312357
C-27808,116627.51629447973
C-13659,31595.86044252574
C-38377,186.82371314459724
C-6438,35938.18954174946
C-27601,-3583.3956265319785
C-26854,111969.42389380747
C-13611,-1266.6514739901236
C-12197,24963.08663645676
C-330,85142.67654897949
C-23718,28171.09741317158
C-6957,105385.88066588252
C-6838,49194.86285631747
C-32161,27396.848714947595
C-43631,-100.88918713841245
C-6437,78765.43304975217
C-30459,115417.8367731254
C-22843,-418.72299379135353
C-45391,13389.57778644021
C-28123,21356.03107660451
C-21861,-27.251781713387267
C-6105,39002.12897394885
C-17079,7216.188131304395
C-14154,85238.95352796646
C-17273,60746.76941686584
C-14898,42696.97489364577
C-9178,301.8775193169962
C-44564,45014.883230153064
C-16740,28329.863087747482
C-43505,3754.620531792793
C-47485,118225.0339746846
C-19685,72984.65219775093
C-4728,1291.0716326522972
C-30094,22865.575571752695
C-14177,35720.97745954747
C-36925,22345.02543706734
C-17827,45259.18373687936
C-39601,25430.12206452232
C-10634,21814.126920337036
C-17388,43921.85882016778
C-41962,1426.6722522645243
C-8369,18882.663324191508
C-36737,59737.631219856026
C-24787,45238.85184066657
C-43415,32010.374491770464
C-41840,49009.407295119934
C-6900,2312.3971693924886
C-1401,835.7355115185591
C-44747,182.76920227736215
C-6000,74445.76353661118
C-21506,24578.42244715885
C-29310,24216.882268281748
C-35241,72365.56651190434
C-9530,107897.67132014752
C-20326,58184.46282605155
C-11398,19185.244346506064
C-4168,244.79192736554074
C-40638,50511.694132063625
C-17331,90466.71726739102
C-39238,49852.78905864901
C-29205,114839.16566095922
C-10468,285.52592215044297
C-21188,66999.06881537403
C-27481,29445.078146519114
C-47681,20341.826315318318
C-16819,30194.083210591198
C-17232,66555.51676324384
C-6222,51605.70140735729
C-42774,60894.63822380854
C-23089,94578.0486973597
C-5357,45518.30002882977
C-35236,7439.424055992645
C-6848,40296.53038804978
C-10348,39174.944040654074
C-31216,12173.96251202647
C-6161,34547.3159698473
C-19822,174201.8449514903
C-30886,44923.132639693365
C-2999,81251.08037604611
C-1303,50836.80043247339
C-27967,70055.75017594467
C-9204,63068.980420122374
C-32066,43914.651704759686
C-11344,164362.94343901274
C-12646,110273.89946933619
C-16731,22448.20198968196
C-7542,24727.367430407136
C-5256,50889.88865528007
C-48831,75603.62582045725
C-21727,-1027.7020306356935
C-8670,51723.76754813729
C-2872,86598.36708125289
C-10283,81376.17297609823
C-5377,40668.73740047195
C-10529,59437.66731657421
C-21597,21176.556822579594
C-47790,60698.73259681419
C-26309,39403.73850832665
C-2447,42577.77230653948
C-8505,82682.0727890044
C-1327,82560.30422843709
C-26134,17095.13492465511
C-42800,-337.47649548452057
C-42883,-1824.1863726412146
C-5590,11257.525787377414
C-11491,-1272.2439411359621
C-15100,4572.68998656927
C-49074,24886.710678883883
C-646,7112.04350750384
C-17540,6635.712379426144
C-38741,132.32017845948317
C-29351,51792.43558560779
C-1619,100850.42863328532
C-47848,290.17777793663976
C-15079,72920.0822234946
C-7962,6534.800956630181
C-38547,42705.4614032911
C-46218,20251.39148284648
C-37882,35004.34593073285
C-36432,20823.43346594371
C-12454,15641.742372948533
C-12909,50782.73104206009
C-28748,44663.37584138786
C-36986,10231.502762973296
C-21725,24616.25041023351
C-19103,1770.9060513732811
C-18453,846.7179504471421
C-11604,33633.65804810045
C-30861,32410.086786588217
C-43177,421.7169406790452
C-17003,29930.183551814964
C-41088,35432.46272047677
C-29747,26059.310081922642
C-45069,19623.312292675113
C-38605,96064.94375389058
C-1382,40031.492349347616
C-24619,39837.80273828782
C-33339,44350.65993032596
C-28044,24743.71424095101
C-19624,28211.243131673466
C-26471,39540.612172653484
C-3419,187964.13797235402
C-10596,-274.04227589110974
C-7739,-2240.5210566718706
C-40334,12183.735634449971
C-18673,61001.39889294779
C-17521,39843.65461107201
C-26771,19419.620706779748
C-46226,5533.555470855484
C-42054,1764.209220313134
C-31020,52239.21147254471
C-5120,84808.8207395036
C-7155,459.3718164581117
C-49828,7242.2797707201735
C-7666,45193.51497305309
C-39276,22029.233578376232
C-16501,12966.635068282492
C-12504,39710.21983620373
C-5916,44711.101723708816
C-23339,50997.38476786327
C-27042,63247.61834395634
C-19646,68702.6503891378
C-15313,21320.79024679984
C-21615,20310.995263352026
C-20407,53645.58031248605
C-49486,52496.74023368513
C-5191,29158.639410647298
C-44726,194.08319786509557
C-32015,730.8987411667675
C-39328,94260.38790206137
C-32715,37162.18793063577
C-42528,20634.848087628576
C-35015,1046.7613027222785
C-7945,26099.56876630156
C-11121,22063.157762442977
C-3628,42430.254479943345
C-11920,24965.508682594595
C-22232,946.9643377181902
C-17222,33881.3245234939
C-49331,123092.80943572673
C-43534,761.0222063423286
C-3612,9030.363150985548
C-31741,44738.54899444288
C-26623,52462.609912000386
C-10590,36572.89752622622
C-35337,19569.55103669406
C-47957,3063.6211970398863
C-15337,67416.5510274835
C-16616,62351.293799033665
C-26260,1497.6424624461702
